signal_month,holding_month,gross_return,buy_turnover,sell_turnover,n_holdings,missing_return_weight,n_missing_return,rebalanced,cost,net_return,strategy
2018-08,2018-09,-0.011971313780067869,0.00863847598046166,0.008638475980461814,184,0.00042322201037794325,1,True,0.00012780571601650245,-0.012099119496084372,BM_cap_weight_universe
2018-09,2018-10,-0.07451854507923528,0.01780061133883572,0.017800611338835624,187,0.020400301638490107,8,True,0.0002633589400302727,-0.07478190401926554,BM_cap_weight_universe
2018-10,2018-11,0.01033025495978859,0.020490021760096087,0.020490021760095962,181,0.0014366584770896485,1,True,0.000303148600304706,0.010027106359483883,BM_cap_weight_universe
2018-11,2018-12,-0.05143294575565547,0.0053708484825726426,0.0053708484825727145,183,0.0,0,True,7.946136997820964e-05,-0.05151240712563368,BM_cap_weight_universe
2018-12,2019-01,0.04941192705514463,0.010306517888785862,0.010306517888785904,186,0.009082504548288836,3,True,0.00015248429252942905,0.04925944276261521,BM_cap_weight_universe
2019-01,2019-02,0.017046781505066468,0.011572735123439978,0.011572735123440047,183,0.0014182682189527048,1,True,0.00017121789793314015,0.01687556360713333,BM_cap_weight_universe
2019-02,2019-03,0.019123911581677193,0.0023664013899207985,0.0023664013899206654,182,0.0,0,True,3.501076170210102e-05,0.01908890081997509,BM_cap_weight_universe
2019-03,2019-04,0.03433217763077787,0.021916845279366968,0.021916845279367048,186,0.023896480687613866,4,True,0.00032425836572189977,0.034007919265055975,BM_cap_weight_universe
2019-04,2019-05,-0.03138033786503671,0.02397110284220543,0.02397110284220546,183,0.0015241747039018104,1,True,0.0003546509788743473,-0.03173498884391106,BM_cap_weight_universe
2019-05,2019-06,0.03858231154072436,0.015066709203372353,0.015066709203372436,184,0.0,0,True,0.0002229110276054172,0.038359400513118945,BM_cap_weight_universe
2019-06,2019-07,0.026955865446257263,0.03409172475970778,0.03409172475970794,188,0.03447396640493342,5,True,0.0005043849520455694,0.026451480494211692,BM_cap_weight_universe
2019-07,2019-08,-0.043399997754260226,0.03448320042715807,0.034483200427158,183,0.0,0,True,0.0005101768102500347,-0.04391017456451026,BM_cap_weight_universe
2019-08,2019-09,0.009034268359450757,0.0029532364943142837,0.002953236494314038,184,0.0016745373210313415,1,True,4.3692950651894784e-05,0.008990575408798862,BM_cap_weight_universe
2019-09,2019-10,-0.007836692213479322,0.0028456486989724672,0.0028456486989724378,184,0.001653227540841925,2,True,4.2101195896844396e-05,-0.007878793409376167,BM_cap_weight_universe
2019-10,2019-11,0.04088033905697874,0.003012064515120772,0.0030120645151207794,182,0.002873804954287377,1,True,4.4563307568788824e-05,0.040835775749409955,BM_cap_weight_universe
2019-11,2019-12,0.04483194467863881,0.004255578771902984,0.00425557877190309,182,0.0018819041459115081,1,True,6.296102382386016e-05,0.04476898365481495,BM_cap_weight_universe
2019-12,2020-01,-0.023052706514541686,0.010495762774363038,0.010495762774363298,184,0.009524579779019913,1,True,0.00015528415886677444,-0.023207990673408462,BM_cap_weight_universe
2020-01,2020-02,-0.0854260913446334,0.009803112869697563,0.009803112869697638,185,0.0,0,True,0.00014503644651395154,-0.08557112779114735,BM_cap_weight_universe
2020-02,2020-03,-0.1293404860874724,0.004286049054480102,0.004286049054479974,187,0.00274781023222417,2,True,6.341182976356429e-05,-0.12940389791723597,BM_cap_weight_universe
2020-03,2020-04,0.1109229109944638,0.004745823203843561,0.0047458232038435485,186,0.006046631127985499,2,True,7.021415976924887e-05,0.11085269683469455,BM_cap_weight_universe
2020-04,2020-05,0.04898427132419818,0.0070623696268919504,0.0070623696268918785,184,0.0,0,True,0.00010448732033053344,0.048879784003867645,BM_cap_weight_universe
2020-05,2020-06,0.045536606611136454,0.008065387203895361,0.008065387203895187,188,0.0031989136695001353,4,True,0.00011932690313379572,0.04541727970800266,BM_cap_weight_universe
2020-06,2020-07,0.002459813011353741,0.024029580875223916,0.024029580875223992,185,0.025264556967655553,2,True,0.0003555161577436375,0.0021042968536101035,BM_cap_weight_universe
2020-07,2020-08,0.0480543623041936,0.025309143846203766,0.025309143846203697,183,0.00032988725422651127,1,True,0.00037444721248803414,0.04767991509170556,BM_cap_weight_universe
2020-08,2020-09,0.002640881334268544,0.003273044679784964,0.003273044679785082,184,0.0013989695794902207,2,True,4.842449290824656e-05,0.0025924568413602978,BM_cap_weight_universe
2020-09,2020-10,0.006642773832479044,0.032217256300052094,0.03221725630005198,185,0.033345567210018696,4,True,0.00047665230751677695,0.006166121524962267,BM_cap_weight_universe
2020-10,2020-11,0.10532624162974877,0.03386404077130155,0.033864040771301396,182,0.004843999640821036,2,True,0.0005010163815674457,0.10482522524818132,BM_cap_weight_universe
2020-11,2020-12,0.06603794598618126,0.007229058073783912,0.0072290580737837595,180,0.0012888488230001927,1,True,0.00010695346555740987,0.06593099252062386,BM_cap_weight_universe
2020-12,2021-01,-0.009150683670684584,0.03177214162564779,0.03177214162564784,183,0.031092195920807458,3,True,0.0004700668635333295,-0.009620750534217914,BM_cap_weight_universe
2021-01,2021-02,-0.012848869171443069,0.03109804113150412,0.031098041131503933,182,0.0,0,True,0.00046009358855797727,-0.013308962760001045,BM_cap_weight_universe
2021-02,2021-03,0.02110099731249137,0.0035025663048944833,0.0035025663048944495,182,0.00028880283300090545,1,True,5.18202511073472e-05,0.02104917706138402,BM_cap_weight_universe
2021-03,2021-04,0.05885605998971676,0.022287000504945958,0.022287000504945996,182,0.03785585622162142,5,True,0.0003297347893120528,0.05852632520040471,BM_cap_weight_universe
2021-04,2021-05,-0.015186780641382609,0.992146577680548,0.992146577680548,178,0.996659607655375,3,True,0.014678747042948605,-0.029865527684331213,BM_cap_weight_universe
2021-05,2021-06,0.026224723750031428,0.9918727516346253,0.9918727516346254,179,0.0,0,True,0.014674695803593159,0.011550027946438269,BM_cap_weight_universe
2021-06,2021-07,-0.0034514340535748127,0.0018135052016557507,0.0018135052016556683,179,0.0007719826938894301,1,True,2.683069691013637e-05,-0.003478264750484949,BM_cap_weight_universe
2021-07,2021-08,0.03394590551661397,0.013192414136675866,0.01319241413667575,177,0.0,0,True,0.00019518094841469545,0.033750724568199275,BM_cap_weight_universe
2021-08,2021-09,-0.019871956890770752,0.014415186779763363,0.014415186779763414,179,0.0013334931444657031,1,True,0.0002132717937824038,-0.020085228684553157,BM_cap_weight_universe
2021-09,2021-10,0.019197225607325064,0.027943854062216694,0.02794385406221681,181,0.04460223744052691,6,True,0.0004134275866205946,0.01878379802070447,BM_cap_weight_universe
2021-10,2021-11,-0.008262161233591477,0.04460223744052706,0.044602237440526896,176,0.007725952937112363,3,True,0.0006598873348629638,-0.00892204856845444,BM_cap_weight_universe
2021-11,2021-12,0.00515913255625635,0.0202316696336808,0.020231669633680623,177,0.0004537711920410237,1,True,0.00029932629662804183,0.004859806259628309,BM_cap_weight_universe
2021-12,2022-01,-0.09523567037506303,0.007785111908480139,0.007785111908480139,179,0.003716533745787649,1,True,0.00011518024753235742,-0.09535085062259539,BM_cap_weight_universe
2022-01,2022-02,-0.04318879429896217,0.003447086146666732,0.003447086146666635,180,0.023465266173787174,6,True,5.099942560953406e-05,-0.04323979372457171,BM_cap_weight_universe
2022-02,2022-03,0.01540950460952357,0.0229058233643175,0.022905823364317526,176,0.0038019232737274995,3,True,0.00033889023511154807,0.015070614374412022,BM_cap_weight_universe
2022-03,2022-04,-0.04642396501789192,0.051657089576925004,0.05165708957692512,178,0.03478488688477048,4,True,0.000764263434388185,-0.04718822845228011,BM_cap_weight_universe
2022-04,2022-05,-0.03429704059950496,0.03478488688477057,0.03478488688477048,176,1.3370428020107505e-05,1,True,0.0005146402426673795,-0.03481168084217234,BM_cap_weight_universe
2022-05,2022-06,-0.06658707510386386,0.005358986925308191,0.005358986925308141,178,0.0005478678738795636,1,True,7.928587897462427e-05,-0.06666636098283849,BM_cap_weight_universe
2022-06,2022-07,0.08374041952855915,0.03602295443854052,0.036022954438540734,178,0.035985192640496454,1,True,0.0005329573752894145,0.08320746215326974,BM_cap_weight_universe
2022-07,2022-08,-0.025762536146929867,0.04630421371108207,0.04630421371108214,177,0.005484711486837764,1,True,0.0006850679681590887,-0.026447604115088955,BM_cap_weight_universe
2022-08,2022-09,-0.057045742991487555,0.016759209910834995,0.016759209910834898,177,0.0004193241130441193,1,True,0.0002479514705336536,-0.05729369446202121,BM_cap_weight_universe
2022-09,2022-10,0.003428043749335324,0.03549172142417989,0.035491721424179806,177,0.04101103084443057,7,True,0.0005250978158109207,0.0029029459335244033,BM_cap_weight_universe
2022-10,2022-11,0.06039734946941115,0.041011030844430564,0.04101103084443057,170,0.008025852664970353,4,True,0.0006067556561484089,0.059790593813262745,BM_cap_weight_universe
2022-11,2022-12,-0.020031830007722858,0.00832115554440799,0.008321155544407769,169,0.014844983451127529,9,True,0.00012311097985838248,-0.02015494098758124,BM_cap_weight_universe
2022-12,2023-01,0.04395157879257901,0.015256003797144669,0.015256003797144474,163,0.0059587217677234275,2,True,0.00022571162937242226,0.04372586716320658,BM_cap_weight_universe
2023-01,2023-02,-0.011963380434147254,0.006227708418178369,0.006227708418178172,162,0.0,0,True,9.213855954771507e-05,-0.01205551899369497,BM_cap_weight_universe
2023-02,2023-03,-0.030122799612657132,0.01846229793017814,0.018462297930178197,167,0.007918495163977496,2,True,0.00027314855208410203,-0.030395948164741234,BM_cap_weight_universe
2023-03,2023-04,-0.004126048815303642,0.04063392120807469,0.040633921208074915,168,0.036085605405531886,1,True,0.0006011763424824119,-0.004727225157786053,BM_cap_weight_universe
2023-04,2023-05,-0.008291349008858646,0.036085605405531955,0.036085605405531886,168,0.0,0,True,0.0005338842924578553,-0.008825233301316501,BM_cap_weight_universe
2023-05,2023-06,-0.002022856230594747,0.0014004968465443303,0.0014004968465443227,169,0.0005828395488850883,2,True,2.0720263928069027e-05,-0.002043576494522816,BM_cap_weight_universe
2023-06,2023-07,0.03603536802749933,0.03370576126446165,0.03370576126446162,168,0.03370576126446165,1,True,0.0004986746460867706,0.035536693381412555,BM_cap_weight_universe
2023-07,2023-08,-0.032255723725602564,0.03380451241118872,0.03380451241118878,167,0.005883205030339139,3,True,0.0005001356631739805,-0.032755859388776544,BM_cap_weight_universe
2023-08,2023-09,-0.008614356137152954,0.0063936413557865255,0.006393641355786581,164,0.002775613909721442,3,True,9.459352706162711e-05,-0.008708949664214581,BM_cap_weight_universe
2023-09,2023-10,-0.05489644470729825,0.03859500483211826,0.03859500483211829,164,0.038042429560571564,4,True,0.0005710107012377899,-0.05546745540853604,BM_cap_weight_universe
2023-10,2023-11,0.07277280018012025,0.03804242956057148,0.038042429560571564,163,0.011682945339784326,4,True,0.0005628353843887557,0.0722099647957315,BM_cap_weight_universe
2023-11,2023-12,0.06499797404815306,0.012753569662821256,0.012753569662821157,159,0.0006040450941280326,1,True,0.00018868827165924358,0.06480928577649382,BM_cap_weight_universe
2023-12,2024-01,-0.014741463657579558,0.012457321807253775,0.012457321807253941,162,0.0012628346791826118,1,True,0.00018430530302162977,-0.014925768960601188,BM_cap_weight_universe
2024-01,2024-02,0.016290822290285868,0.004414718491954732,0.004414718491954749,162,0.0020846848625533233,2,True,6.531548610561886e-05,0.01622550680418025,BM_cap_weight_universe
2024-02,2024-03,0.036921257423784465,0.0045732420034759235,0.004573242003475711,160,0.004045222272625167,3,True,6.766083162040992e-05,0.036853596592164056,BM_cap_weight_universe
2024-03,2024-04,-0.0015242872105705341,0.03253622789997774,0.03253622789997759,159,0.0310669609464572,4,True,0.0004813714725419075,-0.0020056586831124416,BM_cap_weight_universe
2024-04,2024-05,0.018852113781637925,0.031066960946457275,0.031066960946457188,155,0.008633085672542755,3,True,0.0004596337591490841,0.01839248002248884,BM_cap_weight_universe
2024-05,2024-06,0.008933704368271605,0.01142932484094213,0.011429324840942128,152,0.004931576962825184,3,True,0.0001690961517038024,0.008764608216567802,BM_cap_weight_universe
2024-06,2024-07,0.02220787131689228,0.007812457609194441,0.007812457609194523,150,0.0,0,True,0.00011558482547731816,0.022092286491414963,BM_cap_weight_universe
2024-07,2024-08,-0.026763403267302893,0.005430469100533772,0.005430469100533687,154,0.0013190899774044567,1,True,8.0343453320815e-05,-0.026843746720623708,BM_cap_weight_universe
2024-08,2024-09,0.0029654008777943,0.002830554210197125,0.002830554210197015,153,0.0,0,True,4.187787387219532e-05,0.0029235230039221047,BM_cap_weight_universe
2024-09,2024-10,-0.00981964539072676,0.0029662849027567964,0.0029662849027569417,153,0.017189162883574492,2,True,4.388600104500346e-05,-0.009863531391771764,BM_cap_weight_universe
2024-10,2024-11,0.03624556575621605,0.019693071612601736,0.01969307161260159,151,0.0012224083689594178,1,True,0.00029135777233223187,0.03595420798388382,BM_cap_weight_universe
2024-11,2024-12,0.0031283418116642044,0.005191781277705728,0.0051917812777058465,151,0.0013538227076799268,1,True,7.681208179533453e-05,0.0030515297298688696,BM_cap_weight_universe
2024-12,2025-01,0.05265804565135537,0.003151860873330683,0.0031518608733306064,150,0.011409235741895053,1,True,4.663158601257035e-05,0.0526114140653428,BM_cap_weight_universe
2025-01,2025-02,-0.030021869596223417,0.012086967188127407,0.012086967188127474,149,0.007874518880366676,4,True,0.00017882592941631715,-0.030200695525639736,BM_cap_weight_universe
2025-02,2025-03,-0.0558071857845442,0.01625311927432168,0.016253119274321506,146,0.003892646338997284,4,True,0.00024046389097504516,-0.05604764967551925,BM_cap_weight_universe
2025-03,2025-04,-0.007263116910705799,0.005440577593704349,0.005440577593704343,142,0.0,0,True,8.049300784992857e-05,-0.007343609918555727,BM_cap_weight_universe
2025-04,2025-05,0.05593231103460768,0.002982158063657539,0.002982158063657377,142,0.0037208493219444464,2,True,4.412084347542055e-05,0.05588819019113226,BM_cap_weight_universe
2025-05,2025-06,0.033703595831261854,0.009016750355501016,0.009016750355500959,141,0.0,0,True,0.0001334022619190364,0.033570193569342814,BM_cap_weight_universe
2025-06,2025-07,0.04097443174424741,0.006027453270612677,0.006027453270612541,141,0.006596124908213327,2,True,8.917579706756135e-05,0.04088525594717985,BM_cap_weight_universe
2025-07,2025-08,-0.000959641370946975,0.010483658654819317,0.010483658654819063,139,0.0,0,True,0.00015510507916931902,-0.001114746450116294,BM_cap_weight_universe
2025-08,2025-09,0.0318091153635296,0.0029661246111796907,0.002966124611179746,139,0.006042380734970708,1,True,4.388362954106762e-05,0.031765231733988535,BM_cap_weight_universe
2025-09,2025-10,0.028209413600393703,0.034583704815932155,0.03458370481593182,142,0.026778132592870735,4,True,0.0005116637664445201,0.02769774983394918,BM_cap_weight_universe
2025-10,2025-11,-0.011938028045759391,0.027075912959815436,0.027075912959815387,138,0.0054655475554768185,3,True,0.0004005864518760579,-0.012338614497635448,BM_cap_weight_universe
2025-11,2025-12,0.01919333169958383,0.0092464094877404,0.009246409487740168,135,0.014813183315028608,3,True,0.00013680005452758938,0.01905653164505624,BM_cap_weight_universe
2025-12,2026-01,0.030187638812123677,0.02288150754840136,0.022881507548401268,134,0.019402005065515152,1,True,0.00033853048412413756,0.02984910832799954,BM_cap_weight_universe
2026-01,2026-02,0.03172883050488011,0.02068472497889009,0.020684724978889853,135,0.01616654978508673,2,True,0.00030602922234324183,0.03142280128253687,BM_cap_weight_universe
2026-02,2026-03,-0.0872303599759991,0.016792993598603694,0.016792993598603406,133,0.0014879850615841016,2,True,0.0002484512980975334,-0.08747881127409662,BM_cap_weight_universe
2026-03,2026-04,0.09824809626793966,0.02274805658083481,0.02274805658083473,133,0.023723849735935606,2,True,0.0003365560853411215,0.09791154018259854,BM_cap_weight_universe
2026-04,2026-05,0.06563237427536718,0.023866389321630693,0.023866389321630578,131,0.0009120307824796973,1,True,0.00035310174883609305,0.06527927252653108,BM_cap_weight_universe
