holding_month,security_id,company_name,sector_sig,weight,discount_sig,z,nav_cagr_5y_sig,share_price,next_month_return,dividend_gbx_month,return_status
2024-12,SEDOL:BD3V464,Ecofin Global Utilities and Infrastructure,Infrastructure Securities,0.125,-0.11682606507115734,-0.8101424673490245,0.09457658032669812,193.0,-0.09067357512953367,,observed
2024-12,SEDOL:BFZ7R98,Mobius Investment Trust,Global Emerging Markets,0.125,-0.0826907737303908,-1.1113913824677142,0.10472687921250601,138.0,0.03985507246376807,,observed
2024-12,SEDOL:346607,F&C Investment Trust,Global,0.125,-0.08108860697291587,-0.13455813141280853,0.11580603860961382,1122.0,-0.012477718360071277,,observed
2024-12,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.125,-0.12146954185725689,-1.1323468167342114,0.1787033987954741,121.0,-0.05785123966942152,1.125,observed
2024-12,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.125,-0.15080987576662996,-0.2567589259167381,0.3676288002937373,54.0,-0.1620370370370371,,observed
2025-01,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.1111111111111111,-0.09148480124707714,-0.9658129617577318,0.08052252473341774,186.5,0.00536193029490617,3.85,observed
2025-01,NAME:bankers|ordinary share,Bankers Investment Trust,Global,0.1111111111111111,-0.11647203441917642,-0.6693116581556834,0.08082151769050278,115.0,0.09043478260869575,,observed
2025-01,SEDOL:802284,Schroder Japan Trust,Japan,0.1111111111111111,-0.1352707789345179,-1.275061678314393,0.08265563312405602,255.0,0.019607843137254832,5.64,observed
2025-01,SEDOL:787369,Scottish American,Global Equity Income,0.1111111111111111,-0.107494539334694,-1.5551739365296444,0.08388092440051595,498.5,0.051153460381143434,,observed
2025-01,SEDOL:611190,Murray International Trust,Global Equity Income,0.1111111111111111,-0.08888259854221214,-0.9655947697211016,0.08529029488895186,257.5,0.05048543689320395,2.5,observed
2025-01,SEDOL:BFZ7R98,Mobius Investment Trust,Global Emerging Markets,0.1111111111111111,-0.08622007131940901,-1.1456480775680058,0.1027722269666051,143.5,0.027874564459930307,,observed
2025-01,SEDOL:346607,F&C Investment Trust,Global,0.1111111111111111,-0.08707402280667065,-0.31882675318166537,0.11323178341996244,1108.0,0.07220216606498187,3.6,observed
2025-01,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.1111111111111111,-0.10073361205332487,-0.6341620537410158,0.15109459989266236,114.0,0.05701754385964919,,observed
2025-01,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.1111111111111111,-0.13512996941896027,-0.06958986981267531,0.31726782413448223,45.25,0.13370165745856344,,observed
2025-02,SEDOL:802284,Schroder Japan Trust,Japan,0.16666666666666669,-0.12055202273034771,-0.35698931609743556,0.09223329209563182,260.0,-0.023076923076923106,,observed
2025-02,SEDOL:787369,Scottish American,Global Equity Income,0.16666666666666669,-0.10141646945844907,-1.3344577672436562,0.09528432668542493,524.0,-0.022900763358778664,4.175,observed
2025-02,SEDOL:611190,Murray International Trust,Global Equity Income,0.16666666666666669,-0.0732175283516634,-0.548893043383067,0.09828878853138413,270.5,0.007393715341959428,,observed
2025-02,SEDOL:BFZ7R98,Mobius Investment Trust,Global Emerging Markets,0.16666666666666669,-0.07459690068385716,-0.7731645813372223,0.10522790734662402,147.5,-0.06101694915254241,,observed
2025-02,SEDOL:506241,CQS New City High Yield Fund,Debt - Loans & Bonds,0.16666666666666669,0.0521972354033422,-0.20317956102967275,0.11898845488263397,51.0,0.015686274509803866,,observed
2025-02,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.16666666666666669,-0.08587467759065393,-0.25885080493164997,0.17724773866653878,120.5,-0.03734439834024894,,observed
2025-03,SEDOL:787369,Scottish American,Global Equity Income,0.1,-0.1096736049524406,-1.4329772354047154,0.103802940840187,512.0,-0.0380859375,,observed
2025-03,SEDOL:305233,Edinburgh Investment Trust,UK Equity Income,0.1,-0.10348722292813783,-1.240028674723099,0.10584682770028613,762.0,-0.02887139107611547,,observed
2025-03,SEDOL:611190,Murray International Trust,Global Equity Income,0.1,-0.07091714967609963,-0.4764369914129226,0.11207102295039231,272.5,-0.038532110091743066,,observed
2025-03,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.1,-0.0867692916893531,-0.669709957315471,0.11741130408352532,184.5,-0.02981029810298108,,observed
2025-03,SEDOL:3142921,Law Debenture Corporation,UK Equity Income,0.1,0.003993787441757268,-0.03584421576240265,0.12001604603477475,905.0,-0.02872928176795575,,observed
2025-03,SEDOL:346607,F&C Investment Trust,Global,0.1,-0.07681153582792921,-0.006464142670366942,0.13498487863805358,1146.0,-0.05759162303664922,,observed
2025-03,SEDOL:BF50VS4,Ashoka India Equity,India / Indian Subcontinent,0.1,0.00043497172683770735,-0.24189000509725708,0.18000117357677597,253.0,0.06324110671936767,,observed
2025-03,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.1,-0.09825870646766155,-0.50437131114396,0.19229979262233782,116.0,-0.025862068965517238,1.125,observed
2025-03,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.1,-0.008678352142146517,-1.0289965820630103,0.19430912338014586,578.0,-0.09342560553633217,11.4,observed
2025-03,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.1,-0.11319250697489036,-0.4463440792225057,0.19914376494073502,400.5,-0.12484394506866414,,observed
2025-04,SEDOL:580007,Merchants Trust,UK Equity Income,0.1,-0.053719083030270176,-2.534597888226072,0.13612236323591081,523.0,0.04397705544933084,,observed
2025-04,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.1,-0.09339546191247972,-0.9323686140097975,0.13690198634274073,179.0,0.019553072625698276,,observed
2025-04,SEDOL:332231,Fidelity Asian Values,Asia Pacific Smaller Companies,0.1,-0.09167030726663761,-0.3147953686920328,0.138604688589537,499.0,-0.024048096192384794,,observed
2025-04,SEDOL:199049,City of London Investment Trust,UK Equity Income,0.1,-0.010919276132956957,-0.8219908760138188,0.13932679456630628,452.0,0.028761061946902755,5.4,observed
2025-04,SEDOL:B11V7W9,Alliance Witan,Global,0.1,-0.05896859713309921,-0.4701665209281667,0.14146673977687493,1160.0,-0.018965517241379293,,observed
2025-04,SEDOL:305233,Edinburgh Investment Trust,UK Equity Income,0.1,-0.09421398582567297,-0.5131385999191186,0.1426978726667068,740.0,0.03378378378378377,,observed
2025-04,NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,UK Smaller Companies,0.1,-0.1224960706283651,-0.09378158781383875,0.14439748920845968,1312.0,0.041158536585365946,,observed
2025-04,SEDOL:611190,Murray International Trust,Global Equity Income,0.1,-0.08643955507514212,-0.8444950938305665,0.14614267129768838,262.0,0.011450381679389388,,observed
2025-04,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.1,-0.02428124534485321,-1.8915959499820896,0.21111147736063227,524.0,-0.03053435114503822,,observed
2025-04,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.1,-0.09280667951188182,-0.3346025910275222,0.23312003747460527,113.0,-0.06858407079646023,,observed
2025-05,SEDOL:BD3V464,Ecofin Global Utilities and Infrastructure,Infrastructure Securities,0.14285714285714288,-0.12237824386775686,-0.6837564248542,0.12010471549905656,197.5,0.07341772151898729,2.125,observed
2025-05,SEDOL:580007,Merchants Trust,UK Equity Income,0.14285714285714288,-0.020908797475164054,-0.8051858898697553,0.12288650651083138,546.0,0.03846153846153855,,observed
2025-05,SEDOL:346607,F&C Investment Trust,Global,0.14285714285714288,-0.09022854374917433,-0.49187358516628016,0.1246032755581488,1033.0,0.047434656340755055,,observed
2025-05,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.14285714285714288,-0.08365133560956017,-0.45511571205476625,0.12562312104318707,182.5,0.046575342465753344,,observed
2025-05,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.14285714285714288,-0.004585178508445309,-0.6553552881775009,0.17737300029601472,508.0,0.03149606299212593,5.7,observed
2025-05,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.14285714285714288,-0.09873265970200373,-0.4392509148630364,0.18438143684655015,105.25,0.05463182897862229,,observed
2025-05,SEDOL:BF50VS4,Ashoka India Equity,India / Indian Subcontinent,0.14285714285714288,-0.011917332931060565,-0.7452345262833333,0.2195999864231791,262.0,0.06106870229007644,,observed
2025-06,SEDOL:332231,Fidelity Asian Values,Asia Pacific Smaller Companies,0.125,-0.08339002470550327,-0.07349586480918006,0.11834414518822758,512.0,0.02734375,,observed
2025-06,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.125,-0.09538694704935113,-0.9766807353773889,0.12532075630780037,191.0,0.018324607329842868,,observed
2025-06,SEDOL:580007,Merchants Trust,UK Equity Income,0.125,-0.04174412709143149,-1.7349654268835553,0.1278543057929875,567.0,0.007054673721340388,,observed
2025-06,SEDOL:2894108,Hansa Investment Company,Flexible Investment,0.125,-0.4153830511921103,-0.20076889896226632,0.12912250240026005,230.0,0.11304347826086958,,observed
2025-06,SEDOL:199049,City of London Investment Trust,UK Equity Income,0.125,0.002916430624619659,-0.03288706536729586,0.1322089746899332,478.0,0.01987447698744771,,observed
2025-06,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.125,-0.018983787022128995,-1.5144083333218639,0.17485003863222817,524.0,0.043893129770992356,,observed
2025-06,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.125,-0.08911866075824715,-0.11078678251867885,0.17875822925607113,111.0,0.027027027027026973,1.125,observed
2025-06,SEDOL:BF50VS4,Ashoka India Equity,India / Indian Subcontinent,0.125,-0.044147985146472224,-2.3730872640881833,0.24147456866817504,278.0,0.012589928057553879,,observed
2025-07,SEDOL:346607,F&C Investment Trust,Global,0.2,-0.08791570628910106,-0.43918175126671155,0.11764939352431535,1108.0,0.06317689530685922,,observed
2025-07,SEDOL:580007,Merchants Trust,UK Equity Income,0.2,-0.03928661563052083,-1.5099324115068467,0.12538798896621028,571.0,-0.03677758318739055,7.3,observed
2025-07,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.2,-0.09907823428597895,-1.204079872821274,0.12858289948107005,194.5,0.007712082262210762,1.65,observed
2025-07,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.2,-0.006899055918663688,-0.7575440801262693,0.17434130998527836,547.0,0.054844606946983454,,observed
2025-07,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.2,-0.09945493324907184,-0.41655300241265786,0.17552321160013667,114.0,0.07017543859649122,,observed
2025-08,SEDOL:802284,Schroder Japan Trust,Japan,0.16666666666666669,-0.12575655682582376,-0.7321459023443518,0.12975034193011595,260.0,0.07692307692307687,,observed
2025-08,SEDOL:958057,Henderson High Income Trust,UK Equity & Bond Income,0.16666666666666669,-0.07578084997439838,-0.5419249273504422,0.13136752138987734,180.5,0.008310249307479145,,observed
2025-08,SEDOL:580007,Merchants Trust,UK Equity Income,0.16666666666666669,-0.07149489322191271,-2.635400249160229,0.15259954707636306,550.0,0.0036363636363636598,,observed
2025-08,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.16666666666666669,-0.10657306955966817,-1.545785662809842,0.15301935646824305,196.0,0.030612244897959107,,observed
2025-08,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.16666666666666669,-0.009782049081860422,-0.894496785913326,0.19074690095376706,577.0,-0.022530329289428108,22.8,observed
2025-08,SEDOL:3142921,Law Debenture Corporation,UK Equity Income,0.16666666666666669,0.003667626296486315,-0.040332467429853164,0.1988854634067178,1018.0,-0.027504911591355596,,observed
2025-09,SEDOL:958057,Henderson High Income Trust,UK Equity & Bond Income,0.125,-0.07369706840390877,-0.44985599340850463,0.12935865255669846,182.0,-0.01098901098901095,2.775,observed
2025-09,SEDOL:580007,Merchants Trust,UK Equity Income,0.125,-0.0730167260025526,-2.392864644684758,0.13929780440076048,552.0,0.01449275362318847,,observed
2025-09,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.125,-0.10496699011919008,-1.4843083016234209,0.14962614535685806,202.0,0.03960396039603964,,observed
2025-09,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.125,-0.09251230803144983,-0.16879181073183647,0.18344946690019417,123.5,0.09716599190283404,1.25,observed
2025-09,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.125,-0.01779805649402677,-1.3582620643987966,0.18508782714392527,564.0,0.015957446808510634,,observed
2025-09,SEDOL:3142921,Law Debenture Corporation,UK Equity Income,0.125,-0.0286213291207551,-1.6212716816733639,0.18624711883290623,990.0,0.07878787878787885,,observed
2025-09,SEDOL:BF50VS4,Ashoka India Equity,India / Indian Subcontinent,0.125,-0.021739130434782705,-1.2942640399135796,0.1872567409121339,261.0,-0.02298850574712641,,observed
2025-09,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.125,-0.16929199137788098,-0.2522176276045226,0.2864725526431995,50.1,0.19960079840319356,,observed
2025-10,SEDOL:346607,F&C Investment Trust,Global,0.16666666666666669,-0.08033147819705211,-0.14052152841349488,0.12524422990112813,1203.0,0.0282626766417291,3.8,observed
2025-10,SEDOL:958057,Henderson High Income Trust,UK Equity & Bond Income,0.16666666666666669,-0.07984868622840202,-0.5847214866393743,0.1339826154673561,180.0,0.030555555555555447,,observed
2025-10,SEDOL:580007,Merchants Trust,UK Equity Income,0.16666666666666669,-0.07378309984948972,-2.1798037502595964,0.15013194523750278,560.0,0.019642857142857073,,observed
2025-10,SEDOL:BF50VS4,Ashoka India Equity,India / Indian Subcontinent,0.16666666666666669,-0.040379332405072854,-2.0075731414289955,0.18110643933285714,255.0,0.10196078431372557,0.5,observed
2025-10,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.16666666666666669,-0.023899971040662327,-1.7334653997621454,0.19112965025933495,573.0,0.017452006980802848,,observed
2025-10,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.16666666666666669,-0.17046238785369217,-0.22659688466066605,0.37211625859590775,60.1,0.02329450915141429,,observed
2025-11,SEDOL:346607,F&C Investment Trust,Global,0.1,-0.09052142458018397,-0.47479148808194255,0.14023204644845252,1237.0,-0.0008084074373484462,,observed
2025-11,SEDOL:342218,JPMorgan Claverhouse,UK Equity Income,0.1,-0.06343797251246874,-0.7473729592956918,0.14318493416831576,830.0,0.014457831325301207,,observed
2025-11,SEDOL:791586,Schroder Income Growth Fund,UK Equity Income,0.1,-0.09184325270086369,-0.406897460777897,0.1449208608729304,327.0,0.03669724770642202,,observed
2025-11,SEDOL:958057,Henderson High Income Trust,UK Equity & Bond Income,0.1,-0.07082748948106588,-0.3100369923240287,0.14966881111861105,185.5,0.008086253369272267,,observed
2025-11,SEDOL:580007,Merchants Trust,UK Equity Income,0.1,-0.062289589936445844,-1.6440585524049067,0.1617337653222853,571.0,0.02626970227670755,,observed
2025-11,SEDOL:BKLGLS1,Nippon Active Value Fund,Japanese Smaller Companies,0.1,-0.06555026136836739,-0.4914393166053123,0.17225906716945297,202.0,0.05940594059405946,,observed
2025-11,SEDOL:BF50VS4,Ashoka India Equity,India / Indian Subcontinent,0.1,0.0007835315905693196,-0.117771728535312,0.1936069165634963,281.0,-0.014234875444839812,,observed
2025-11,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.1,-0.04015541908822995,-2.5818845093576073,0.20379933102565728,583.0,-0.015437392795883409,5.75,observed
2025-11,SEDOL:3142921,Law Debenture Corporation,UK Equity Income,0.1,-0.02320819753735759,-1.4494526559989538,0.20684266362393466,1040.0,-0.007692307692307665,,observed
2025-11,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.1,-0.25246140756047153,-1.317005936395879,0.43230699686130136,61.5,-0.10569105691056913,,observed
2025-12,SEDOL:342218,JPMorgan Claverhouse,UK Equity Income,0.125,-0.054219506441865906,-0.03607166705507199,0.11580989554156855,842.0,0.028503562945368266,,observed
2025-12,SEDOL:580007,Merchants Trust,UK Equity Income,0.125,-0.0547624808452295,-1.2963847265179667,0.11905759523706941,586.0,0.017064846416382284,,observed
2025-12,SEDOL:958057,Henderson High Income Trust,UK Equity & Bond Income,0.125,-0.06218655967903719,-0.02920977557493827,0.12134826434749303,187.0,0.002673796791443861,2.775,observed
2025-12,SEDOL:BYSRMH1,CC Japan Income & Growth Trust,Japan,0.125,-0.0756059227396807,-0.2543069676955575,0.13860486964054144,223.5,0.006711409395973256,,observed
