month,month_end,market,segment,n_funds,sufficient,mean_discount,median_discount,cap_weighted_discount,p10_discount,p25_discount,p75_discount,p90_discount,std_discount,iqr_discount,pct_at_discount,pct_wider_than_10,pct_wider_than_20,pct_at_premium,n_with_market_cap,total_market_cap_local,mean_discount_pct,median_discount_pct,cap_weighted_discount_pct,p10_discount_pct,p25_discount_pct,p75_discount_pct,p90_discount_pct,std_discount_pct,iqr_discount_pct,pct_at_discount_pct,pct_at_discount_share_pct,pct_wider_than_10_share_pct,pct_wider_than_20_share_pct,pct_at_premium_share_pct
2011-11,2011-11-30,UK,Hedge & Multi-Asset,4,True,-0.07340119591485553,-0.07086866866046676,-0.11301218532093911,-0.13870116394043663,-0.12395540155888221,-0.020314463016440076,-0.010127249692785441,0.0697558529599236,0.10364093854244213,1.0,0.5,0.0,0.0,4,249.9051654675,-7.340119591485553,-7.086866866046676,-11.30121853209391,-13.870116394043663,-12.395540155888222,-2.0314463016440074,-1.012724969278544,6.975585295992361,10.364093854244214,100.0,100.0,50.0,0.0,0.0
2011-11,2011-11-30,UK,Japan Equity,24,True,-0.09098398761345801,-0.09194700976089493,-0.07355231779277183,-0.15267606977217396,-0.13411248924943303,-0.06371940238830334,-0.008958089842267924,0.05481894223708892,0.07039308686112969,0.9166666666666666,0.4166666666666667,0.0,0.08333333333333333,24,4112.6164278059005,-9.0983987613458,-9.194700976089493,-7.355231779277183,-15.267606977217396,-13.411248924943303,-6.371940238830335,-0.8958089842267924,5.481894223708892,7.039308686112969,91.66666666666666,91.66666666666666,41.66666666666667,0.0,8.333333333333332
2011-11,2011-11-30,UK,Latin America Equity,3,True,-0.04994907624389111,-0.08039647577092512,-0.07161728009395278,-0.08779471451899726,-0.0850203749884702,-0.030101477262829024,7.552184202863979e-05,0.0609210015583178,0.05491889772564118,0.6666666666666666,0.0,0.0,0.3333333333333333,3,334.34855588000005,-4.994907624389111,-8.039647577092513,-7.161728009395278,-8.779471451899726,-8.50203749884702,-3.010147726282902,0.007552184202863979,6.09210015583178,5.491889772564118,66.66666666666666,66.66666666666666,0.0,0.0,33.33333333333333
2011-11,2011-11-30,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,22.097462385,,,,,,,,,,,,,,
2011-11,2011-11-30,UK,North America Equity,6,True,-0.16622202979784717,-0.12164375816224748,-0.10556353153330321,-0.3425136709817626,-0.25837387536402734,-0.07420558383582032,-0.03450866024953142,0.14849046637838034,0.18416829152820702,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666666,6,865.762552125,-16.622202979784717,-12.164375816224748,-10.55635315333032,-34.25136709817626,-25.837387536402733,-7.420558383582032,-3.450866024953142,14.849046637838034,18.416829152820704,83.33333333333334,83.33333333333334,50.0,33.33333333333333,16.666666666666664
2011-11,2011-11-30,UK,Private Equity,1,False,,,,,,,,,,,,,,1,39.696970740000005,,,,,,,,,,,,,,
2011-11,2011-11-30,UK,Property,2,False,,,,,,,,,,,,,,2,475.803529,,,,,,,,,,,,,,
2011-11,2011-11-30,UK,Specialist - Commodities,3,True,-0.10853872458081426,-0.1228361630727316,-0.15773961715884577,-0.16605163001802398,-0.14984582991353934,-0.07438033849404785,-0.04530684374683759,0.07647452488089065,0.07546549141949149,1.0,0.6666666666666666,0.0,0.0,3,1411.6957607500003,-10.853872458081426,-12.28361630727316,-15.773961715884576,-16.6051630018024,-14.984582991353934,-7.438033849404785,-4.5306843746837595,7.6474524880890655,7.546549141949149,100.0,100.0,66.66666666666666,0.0,0.0
2011-11,2011-11-30,UK,Specialist - Environmental,3,True,-0.20393505543831744,-0.19616826322365677,-0.2018386797957999,-0.22698875468554772,-0.2154310703873386,-0.18855564438196593,-0.18398807307695142,0.02770434657142354,0.026875426005372682,1.0,1.0,0.3333333333333333,0.0,3,379.9551041628,-20.393505543831743,-19.616826322365675,-20.18386797957999,-22.69887546855477,-21.54310703873386,-18.85556443819659,-18.398807307695144,2.770434657142354,2.6875426005372685,100.0,100.0,100.0,33.33333333333333,0.0
2011-11,2011-11-30,UK,Specialist - Financials,3,True,-0.3986505883873566,-0.3844944997380828,-0.39881206849991546,-0.42492149881767305,-0.4097613741628267,-0.38046175828724965,-0.37804211341674976,0.0317610394168853,0.029299615875577056,1.0,1.0,1.0,0.0,3,12.093155615,-39.86505883873566,-38.44944997380828,-39.88120684999154,-42.492149881767304,-40.97613741628267,-38.04617582872496,-37.80421134167498,3.17610394168853,2.9299615875577056,100.0,100.0,100.0,100.0,0.0
2011-11,2011-11-30,UK,Specialist - Healthcare,4,True,-0.09251107081537291,-0.11352715912586825,-0.09942275713569917,-0.12760159247233616,-0.11983099703197755,-0.0862072329092636,-0.04060767851001336,0.055638096593585665,0.03362376412271395,1.0,0.75,0.0,0.0,4,603.6880382974999,-9.251107081537292,-11.352715912586826,-9.942275713569918,-12.760159247233616,-11.983099703197755,-8.62072329092636,-4.060767851001336,5.563809659358567,3.362376412271395,100.0,100.0,75.0,0.0,0.0
2011-11,2011-11-30,UK,Specialist - Technology & Media,3,True,-0.10627700436085012,-0.09321515001312075,-0.10769695077790961,-0.15508827237246253,-0.13188585148770937,-0.07413723006012618,-0.06269047808832943,0.058846089980875475,0.05774862142758319,1.0,0.3333333333333333,0.0,0.0,3,859.23121988,-10.627700436085012,-9.321515001312076,-10.769695077790962,-15.508827237246253,-13.188585148770937,-7.413723006012618,-6.269047808832943,5.884608998087548,5.7748621427583195,100.0,100.0,33.33333333333333,0.0,0.0
2011-11,2011-11-30,UK,UK Equity,52,True,-0.09079896291249881,-0.07830313749041995,-0.05814615252502036,-0.2160731875399064,-0.1719349057595877,-0.014775373934892339,0.016811997459410064,0.09436602994177598,0.15715953182469536,0.7884615384615384,0.4423076923076923,0.15384615384615385,0.21153846153846154,52,9464.6222067555,-9.07989629124988,-7.830313749041995,-5.814615252502036,-21.60731875399064,-17.19349057595877,-1.477537393489234,1.6811997459410064,9.436602994177598,15.715953182469535,78.84615384615384,78.84615384615384,44.230769230769226,15.384615384615385,21.153846153846153
2011-12,2011-12-31,UK,Asia Pacific Equity,5,True,-0.09691769680240847,-0.09709681900263922,-0.07395806554130223,-0.13192061627181534,-0.09837936544168002,-0.09586641426270737,-0.06172522679294907,0.0407812901053395,0.0025129511789726555,1.0,0.2,0.0,0.0,5,1113.40421237,-9.691769680240848,-9.709681900263922,-7.395806554130223,-13.192061627181534,-9.837936544168002,-9.586641426270736,-6.172522679294907,4.07812901053395,0.25129511789726555,100.0,100.0,20.0,0.0,0.0
2011-12,2011-12-31,UK,Emerging & Frontier Equity,9,True,-0.06781262575155698,-0.06705011208985312,-0.06239839204387028,-0.09134321918878867,-0.07528674048497841,-0.06325415978661253,-0.043317677632139326,0.04289111815983345,0.01203258069836588,0.8888888888888888,0.1111111111111111,0.0,0.1111111111111111,9,3657.3474890825,-6.781262575155698,-6.7050112089853116,-6.239839204387028,-9.134321918878866,-7.528674048497841,-6.325415978661253,-4.331767763213932,4.289111815983345,1.203258069836588,88.88888888888889,88.88888888888889,11.11111111111111,0.0,11.11111111111111
2011-12,2011-12-31,UK,Europe Equity,16,True,-0.15077756843160814,-0.13316072226043857,-0.13235720205252682,-0.20537538940617334,-0.1513009352844864,-0.09992859294603307,-0.07066278652053631,0.11391798040241324,0.051372342338453336,1.0,0.75,0.125,0.0,16,2267.7577906629,-15.077756843160813,-13.316072226043858,-13.235720205252683,-20.537538940617335,-15.13009352844864,-9.992859294603306,-7.066278652053631,11.391798040241325,5.137234233845334,100.0,100.0,75.0,12.5,0.0
2011-12,2011-12-31,UK,Global Equity,39,True,-0.06878648673575241,-0.08297246601671948,-0.07485524922308634,-0.14676234699614754,-0.10753536132306951,-0.014437097077460548,0.010257503959006138,0.06514293046649777,0.09309826424560896,0.8461538461538461,0.3333333333333333,0.02564102564102564,0.15384615384615385,39,15692.721921846702,-6.878648673575241,-8.297246601671947,-7.485524922308634,-14.676234699614755,-10.753536132306952,-1.4437097077460548,1.0257503959006138,6.514293046649778,9.309826424560896,84.61538461538461,84.61538461538461,33.33333333333333,2.564102564102564,15.384615384615385
2011-12,2011-12-31,UK,Hedge & Multi-Asset,4,True,-0.07532152848715776,-0.07589674801924007,-0.10157295015467456,-0.12600247231235404,-0.1252078987617749,-0.02601037774462292,-0.024180409036295623,0.05814171568763117,0.09919752101715199,1.0,0.5,0.0,0.0,4,252.6326387325,-7.532152848715776,-7.589674801924007,-10.157295015467456,-12.600247231235404,-12.52078987617749,-2.601037774462292,-2.4180409036295623,5.8141715687631175,9.919752101715199,100.0,100.0,50.0,0.0,0.0
2011-12,2011-12-31,UK,Japan Equity,24,True,-0.09695285869162411,-0.08958279678906744,-0.08122574952724161,-0.16431058855980413,-0.14603945368963536,-0.07377491714595705,-0.01648254851422411,0.056232841585877734,0.07226453654367831,0.9166666666666666,0.4583333333333333,0.0,0.08333333333333333,24,4127.9242694563,-9.695285869162412,-8.958279678906745,-8.122574952724161,-16.431058855980414,-14.603945368963537,-7.377491714595704,-1.6482548514224111,5.623284158587773,7.226453654367831,91.66666666666666,91.66666666666666,45.83333333333333,0.0,8.333333333333332
2011-12,2011-12-31,UK,Latin America Equity,3,True,-0.028418291332054646,-0.051018149623727305,-0.047519489247608224,-0.06042553500158558,-0.05689776548488873,-0.011238746325056892,0.01262889565414536,0.04967706942584934,0.04565901915983184,0.6666666666666666,0.0,0.0,0.3333333333333333,3,338.064948265,-2.8418291332054646,-5.10181496237273,-4.751948924760822,-6.042553500158558,-5.689776548488873,-1.1238746325056892,1.262889565414536,4.967706942584934,4.565901915983184,66.66666666666666,66.66666666666666,0.0,0.0,33.33333333333333
2011-12,2011-12-31,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,22.117449885,,,,,,,,,,,,,,
2011-12,2011-12-31,UK,North America Equity,6,True,-0.14727532379550692,-0.07846242796769959,-0.08200301543851048,-0.3470097772832929,-0.2530204727859864,-0.05689611383227086,-0.016353766135528247,0.16190132694111883,0.19612435895371552,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.16666666666666666,6,901.4713940204999,-14.727532379550693,-7.846242796769959,-8.200301543851047,-34.70097772832929,-25.30204727859864,-5.689611383227086,-1.6353766135528247,16.190132694111885,19.61243589537155,83.33333333333334,83.33333333333334,33.33333333333333,33.33333333333333,16.666666666666664
2011-12,2011-12-31,UK,Private Equity,2,False,,,,,,,,,,,,,,2,247.70275015610002,,,,,,,,,,,,,,
2011-12,2011-12-31,UK,Property,2,False,,,,,,,,,,,,,,2,429.10289,,,,,,,,,,,,,,
2011-12,2011-12-31,UK,Specialist - Commodities,4,True,-0.1265625108415542,-0.14215310273412007,-0.13923859958315396,-0.18677988264657416,-0.1630097441398875,-0.10570586943578678,-0.05387266552248152,0.07722374091745308,0.05730387470410073,1.0,0.75,0.25,0.0,4,1433.7420748984002,-12.65625108415542,-14.215310273412008,-13.923859958315395,-18.677988264657415,-16.30097441398875,-10.570586943578677,-5.387266552248152,7.7223740917453085,5.730387470410073,100.0,100.0,75.0,25.0,0.0
2011-12,2011-12-31,UK,Specialist - Environmental,3,True,-0.17734344048641204,-0.18184149781995385,-0.181488570946548,-0.18648962606709146,-0.18474657797441485,-0.17218933166518013,-0.1663980319723159,0.013147578663109828,0.012557246309234715,1.0,1.0,0.0,0.0,3,381.107178333,-17.734344048641205,-18.184149781995384,-18.1488570946548,-18.648962606709148,-18.474657797441484,-17.218933166518013,-16.63980319723159,1.3147578663109827,1.2557246309234715,100.0,100.0,100.0,0.0,0.0
2011-12,2011-12-31,UK,Specialist - Financials,3,True,-0.41250460335194084,-0.4322960470984021,-0.4121591661605795,-0.4494264319613711,-0.4430025376377577,-0.3919023909393546,-0.3676661972439261,0.05389806051033121,0.051100146698403126,1.0,1.0,1.0,0.0,3,11.626278265,-41.250460335194084,-43.22960470984021,-41.21591661605795,-44.94264319613711,-44.30025376377577,-39.19023909393546,-36.766619724392605,5.389806051033121,5.110014669840313,100.0,100.0,100.0,100.0,0.0
2011-12,2011-12-31,UK,Specialist - Healthcare,4,True,-0.07487414631330438,-0.08195356429143824,-0.07860879146969936,-0.11971610868378027,-0.10150157392075285,-0.05532613668398978,-0.024368649560321396,0.053500073720318474,0.04617543723676307,1.0,0.25,0.0,0.0,4,636.467678285,-7.487414631330439,-8.195356429143825,-7.860879146969936,-11.971610868378027,-10.150157392075284,-5.532613668398978,-2.4368649560321396,5.350007372031848,4.617543723676307,100.0,100.0,25.0,0.0,0.0
2011-12,2011-12-31,UK,Specialist - Technology & Media,3,True,-0.11725714137627556,-0.10307130130160358,-0.1182802829957427,-0.17514407779086527,-0.14811678660739214,-0.07930457610782299,-0.06504454099155463,0.06990027795227385,0.06881221049956915,1.0,0.6666666666666666,0.0,0.0,3,846.63365773,-11.725714137627556,-10.307130130160358,-11.82802829957427,-17.514407779086525,-14.811678660739213,-7.930457610782299,-6.5044540991554625,6.990027795227386,6.881221049956915,100.0,100.0,66.66666666666666,0.0,0.0
2011-12,2011-12-31,UK,UK Equity,52,True,-0.09085650621960496,-0.06978650087259008,-0.06454922436249706,-0.20940059239300066,-0.18079357132857457,-0.015945655960056454,0.011140427705906862,0.09044958944321346,0.16484791536851812,0.8461538461538461,0.40384615384615385,0.15384615384615385,0.15384615384615385,52,9377.2940490582,-9.085650621960497,-6.978650087259009,-6.454922436249706,-20.940059239300066,-18.079357132857456,-1.5945655960056455,1.1140427705906861,9.044958944321346,16.484791536851812,84.61538461538461,84.61538461538461,40.38461538461539,15.384615384615385,15.384615384615385
2012-01,2012-01-31,UK,Asia Pacific Equity,5,True,-0.09158181000244119,-0.09848143751790761,-0.0639992002247911,-0.13426265768234785,-0.10670879922216814,-0.09294669748546625,-0.04146281047270425,0.052763123793642536,0.013762101736701893,1.0,0.4,0.0,0.0,5,1245.349201905,-9.158181000244118,-9.848143751790762,-6.399920022479109,-13.426265768234785,-10.670879922216814,-9.294669748546625,-4.146281047270425,5.276312379364254,1.3762101736701893,100.0,100.0,40.0,0.0,0.0
2012-01,2012-01-31,UK,Emerging & Frontier Equity,9,True,-0.07463323646713571,-0.08191647322082107,-0.07646016836386081,-0.10301782245286013,-0.09253805485576405,-0.07342612031205453,-0.043365939127952335,0.037212086180268916,0.01911193454370952,0.8888888888888888,0.1111111111111111,0.0,0.1111111111111111,9,3902.0715307414,-7.463323646713571,-8.191647322082108,-7.646016836386081,-10.301782245286013,-9.253805485576406,-7.342612031205453,-4.336593912795234,3.7212086180268917,1.911193454370952,88.88888888888889,88.88888888888889,11.11111111111111,0.0,11.11111111111111
2012-01,2012-01-31,UK,Europe Equity,15,True,-0.12038055973308001,-0.13089639196967573,-0.127213797762024,-0.16755944324651478,-0.15560424569283504,-0.08826964040094226,-0.044365426068824584,0.05677502657436147,0.06733460529189278,1.0,0.6666666666666666,0.06666666666666667,0.0,15,2390.9318286225002,-12.038055973308001,-13.089639196967573,-12.721379776202399,-16.755944324651477,-15.560424569283505,-8.826964040094227,-4.436542606882458,5.677502657436147,6.733460529189278,100.0,100.0,66.66666666666666,6.666666666666667,0.0
2012-01,2012-01-31,UK,Global Equity,38,True,-0.07065099931636788,-0.0706873874599146,-0.08110370062518384,-0.15288825341917073,-0.12317017142196218,-0.012494898354902834,0.005961704315008712,0.06612207411988995,0.11067527306705935,0.8421052631578947,0.3684210526315789,0.02631578947368421,0.15789473684210525,38,16175.673937796302,-7.065099931636788,-7.0687387459914595,-8.110370062518383,-15.288825341917073,-12.317017142196217,-1.2494898354902833,0.5961704315008711,6.612207411988995,11.067527306705935,84.21052631578947,84.21052631578947,36.84210526315789,2.631578947368421,15.789473684210526
2012-01,2012-01-31,UK,Hedge & Multi-Asset,3,True,-0.09326720268547029,-0.12069380872079016,-0.10041095159898233,-0.1269583832196312,-0.12460916778256581,-0.0756385406060347,-0.04860537973718142,0.054426890091436336,0.04897062717653111,1.0,0.6666666666666666,0.0,0.0,3,251.5172011125,-9.326720268547028,-12.069380872079016,-10.041095159898234,-12.695838321963121,-12.460916778256582,-7.56385406060347,-4.860537973718142,5.442689009143634,4.897062717653111,100.0,100.0,66.66666666666666,0.0,0.0
2012-01,2012-01-31,UK,Japan Equity,24,True,-0.09495999705027725,-0.09703652413131675,-0.0809068936972212,-0.15752127185838333,-0.136884903916017,-0.07008747650968916,-0.01590457672697613,0.05548382976411515,0.06679742740632783,0.9166666666666666,0.4583333333333333,0.0,0.08333333333333333,24,4381.9753664628,-9.495999705027725,-9.703652413131675,-8.09068936972212,-15.752127185838333,-13.688490391601698,-7.008747650968916,-1.590457672697613,5.548382976411515,6.679742740632783,91.66666666666666,91.66666666666666,45.83333333333333,0.0,8.333333333333332
2012-01,2012-01-31,UK,Latin America Equity,3,True,-0.032867852130944564,-0.0375049741345006,-0.0499879212726799,-0.05833585085361555,-0.05052427208394744,-0.017529993179719705,-0.005545004606851166,0.03323777392917379,0.032994278904227736,0.6666666666666666,0.0,0.0,0.3333333333333333,3,372.742905945,-3.2867852130944564,-3.75049741345006,-4.99879212726799,-5.8335850853615545,-5.052427208394744,-1.7529993179719705,-0.5545004606851166,3.3237773929173793,3.2994278904227734,66.66666666666666,66.66666666666666,0.0,0.0,33.33333333333333
2012-01,2012-01-31,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,22.157424884999998,,,,,,,,,,,,,,
2012-01,2012-01-31,UK,North America Equity,6,True,-0.12395491965066137,-0.06985574008802298,-0.06351567657370968,-0.32116571977263675,-0.2461049032709839,-0.012744962822601846,0.019156700908675606,0.15898319457774787,0.23335994044838204,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,947.534717405,-12.395491965066137,-6.985574008802297,-6.3515676573709685,-32.116571977263675,-24.61049032709839,-1.2744962822601846,1.9156700908675606,15.898319457774788,23.335994044838205,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333
2012-01,2012-01-31,UK,Private Equity,2,False,,,,,,,,,,,,,,2,42.2130984625,,,,,,,,,,,,,,
2012-01,2012-01-31,UK,Property,2,False,,,,,,,,,,,,,,2,465.946751,,,,,,,,,,,,,,
2012-01,2012-01-31,UK,Specialist - Commodities,4,True,-0.12718819744570137,-0.15823213607122905,-0.14345919094134946,-0.1889447173386528,-0.17228374964215765,-0.11313658387477277,-0.04059652665232775,0.09218558816796207,0.05914716576738488,0.75,0.75,0.25,0.25,4,1597.8303343349999,-12.718819744570137,-15.823213607122904,-14.345919094134945,-18.89447173386528,-17.228374964215764,-11.313658387477277,-4.0596526652327745,9.218558816796207,5.914716576738488,75.0,75.0,75.0,25.0,25.0
