month,month_end,market,n_funds,sufficient,mean_discount,median_discount,cap_weighted_discount,p10_discount,p25_discount,p75_discount,p90_discount,std_discount,iqr_discount,pct_at_discount,pct_wider_than_10,pct_wider_than_20,pct_at_premium,n_with_market_cap,total_market_cap_local,mean_discount_pct,median_discount_pct,cap_weighted_discount_pct,p10_discount_pct,p25_discount_pct,p75_discount_pct,p90_discount_pct,std_discount_pct,iqr_discount_pct,pct_at_discount_pct,pct_at_discount_share_pct,pct_wider_than_10_share_pct,pct_wider_than_20_share_pct,pct_at_premium_share_pct
2017-11,2017-11-30,ASX,91,True,-0.04258529627045211,-0.03846153846153855,0.0013110175935718187,-0.18684657313912967,-0.10689765599981249,0.020828625235404852,0.06883093844243393,0.16191811087221314,0.12772628123521734,0.6263736263736264,0.2857142857142857,0.07692307692307693,0.3626373626373626,91,34492.95381679,-4.258529627045211,-3.8461538461538547,0.13110175935718188,-18.684657313912968,-10.68976559998125,2.082862523540485,6.883093844243393,16.191811087221314,12.772628123521734,62.637362637362635,62.637362637362635,28.57142857142857,7.6923076923076925,36.26373626373626
2017-11,2017-11-30,UK,180,True,-0.05330431227307519,-0.05847230053494262,-0.0425645286130518,-0.13622298795209828,-0.1095078373935354,0.005034303973989851,0.02896050589752514,0.07339432697415765,0.11454214136752525,0.7444444444444445,0.2611111111111111,0.016666666666666666,0.25555555555555554,180,80568.1868796582,-5.3304312273075185,-5.847230053494262,-4.25645286130518,-13.622298795209828,-10.95078373935354,0.5034303973989851,2.8960505897525137,7.3394326974157655,11.454214136752524,74.44444444444444,74.44444444444444,26.111111111111114,1.6666666666666667,25.555555555555554
2017-12,2017-12-31,ASX,94,True,-0.04329619234752782,-0.03701605938090646,0.012395331667953962,-0.18514876675160402,-0.09553769753125593,0.03536122685279186,0.06715984459008674,0.12340553834713745,0.1308989243840478,0.648936170212766,0.23404255319148937,0.07446808510638298,0.35106382978723405,94,37278.97729901,-4.329619234752783,-3.7016059380906463,1.2395331667953962,-18.5148766751604,-9.553769753125593,3.536122685279186,6.715984459008674,12.340553834713745,13.08989243840478,64.8936170212766,64.8936170212766,23.404255319148938,7.446808510638298,35.1063829787234
2017-12,2017-12-31,UK,188,True,-0.05583221722171168,-0.05627110806827135,-0.04505875131452465,-0.14421165093957847,-0.11045470320383743,0.003861305122386194,0.029934854744683114,0.07433831824079065,0.11431600832622363,0.7287234042553191,0.2765957446808511,0.02127659574468085,0.2712765957446808,188,85105.2031980342,-5.583221722171168,-5.627110806827135,-4.505875131452465,-14.421165093957846,-11.045470320383743,0.3861305122386194,2.9934854744683115,7.433831824079065,11.431600832622363,72.87234042553192,72.87234042553192,27.659574468085108,2.127659574468085,27.127659574468083
2018-01,2018-01-31,ASX,92,True,-0.054721987966659905,-0.04573320515237406,0.02003167570461206,-0.1945627390411956,-0.12115456716064482,0.036458429940955994,0.07896316896637798,0.12972120241379276,0.15761299710160082,0.6413043478260869,0.29347826086956524,0.09782608695652174,0.358695652173913,92,36115.625838007996,-5.472198796665991,-4.5733205152374055,2.0031675704612057,-19.45627390411956,-12.115456716064482,3.6458429940955996,7.8963168966377975,12.972120241379276,15.761299710160081,64.13043478260869,64.13043478260869,29.347826086956523,9.782608695652174,35.869565217391305
2018-01,2018-01-31,UK,180,True,-0.051666211234996144,-0.04888466693475685,-0.04621653286337185,-0.13147828663199362,-0.10242637217643949,-0.0010245657061300484,0.02550119838556736,0.06783437345751106,0.10140180647030944,0.7555555555555555,0.2611111111111111,0.016666666666666666,0.24444444444444444,180,82857.9402389613,-5.166621123499614,-4.888466693475685,-4.621653286337185,-13.147828663199363,-10.24263721764395,-0.10245657061300484,2.5501198385567356,6.783437345751106,10.140180647030943,75.55555555555556,75.55555555555556,26.111111111111114,1.6666666666666667,24.444444444444443
2018-02,2018-02-28,ASX,96,True,-0.0504603589367778,-0.03467474050506475,0.008668672451160972,-0.176730869338886,-0.11146662586893016,0.02172096908939014,0.06486894670174403,0.12800068082631724,0.1331875949583203,0.6354166666666666,0.28125,0.08333333333333333,0.3541666666666667,96,35918.378257781,-5.04603589367778,-3.4674740505064747,0.8668672451160973,-17.673086933888598,-11.146662586893017,2.172096908939014,6.4868946701744035,12.800068082631725,13.31875949583203,63.541666666666664,63.541666666666664,28.125,8.333333333333332,35.41666666666667
2018-02,2018-02-28,UK,180,True,-0.0624602164130364,-0.05460848910694499,-0.05308822580672503,-0.14803413929194018,-0.11824296162957182,-0.011186423094113884,0.017090989241194742,0.07366277196873186,0.10705653853545793,0.8,0.36666666666666664,0.016666666666666666,0.2,180,80917.95465875149,-6.24602164130364,-5.460848910694499,-5.308822580672503,-14.803413929194017,-11.824296162957182,-1.1186423094113884,1.7090989241194743,7.366277196873186,10.705653853545794,80.0,80.0,36.666666666666664,1.6666666666666667,20.0
2018-03,2018-03-31,ASX,95,True,-0.05219436574317775,-0.036080650866642916,0.009381100382892181,-0.1980999958402745,-0.11589553165821109,0.011357745493916882,0.04750166960111727,0.1164168186447612,0.12725327715212797,0.6842105263157895,0.3157894736842105,0.10526315789473684,0.30526315789473685,95,36106.29529078,-5.219436574317775,-3.6080650866642916,0.9381100382892181,-19.809999584027448,-11.589553165821108,1.1357745493916882,4.750166960111727,11.64168186447612,12.725327715212797,68.42105263157895,68.42105263157895,31.57894736842105,10.526315789473683,30.526315789473685
2018-03,2018-03-31,UK,190,True,-0.05818866413347197,-0.05894117483300704,-0.04924248426967157,-0.1477004339724321,-0.11356953313197526,-0.007949010379150578,0.02609355908010733,0.07953180405844996,0.10562052275282469,0.7842105263157895,0.3105263157894737,0.015789473684210527,0.21578947368421053,190,82196.00787697299,-5.818866413347197,-5.894117483300704,-4.924248426967157,-14.77004339724321,-11.356953313197526,-0.7949010379150578,2.609355908010733,7.953180405844996,10.562052275282468,78.42105263157895,78.42105263157895,31.05263157894737,1.5789473684210527,21.578947368421055
2018-04,2018-04-30,ASX,96,True,-0.05414973208913874,-0.03754680483733214,0.005891323050009908,-0.18389149698521057,-0.12132758742161998,0.015117693624539408,0.057831661092530795,0.10721540976539477,0.13644528104615938,0.65625,0.3020833333333333,0.07291666666666667,0.3333333333333333,96,37611.996117748,-5.414973208913874,-3.754680483733214,0.5891323050009908,-18.389149698521056,-12.132758742161997,1.5117693624539408,5.783166109253079,10.721540976539478,13.644528104615938,65.625,65.625,30.208333333333332,7.291666666666667,33.33333333333333
2018-04,2018-04-30,UK,181,True,-0.059832164918696785,-0.06044284859365645,-0.045673662295919265,-0.14161963512271947,-0.1178002185078163,-0.006127101738387153,0.026361705655252976,0.07913182634408408,0.11167311676942915,0.7734806629834254,0.32044198895027626,0.022099447513812154,0.2265193370165746,181,81618.55281260709,-5.983216491869679,-6.044284859365645,-4.567366229591927,-14.161963512271946,-11.78002185078163,-0.6127101738387153,2.6361705655252976,7.913182634408408,11.167311676942916,77.34806629834254,77.34806629834254,32.04419889502763,2.209944751381215,22.65193370165746
2018-05,2018-05-31,ASX,106,True,-0.06946703368935059,-0.06785090013149359,-0.016019907261513144,-0.19248945761233094,-0.13413586630195473,-0.002121204602409388,0.059606545483501416,0.1108376120411291,0.13201466169954534,0.7830188679245284,0.3584905660377358,0.09433962264150944,0.20754716981132076,106,40518.137968514,-6.946703368935059,-6.785090013149358,-1.6019907261513144,-19.248945761233095,-13.413586630195473,-0.21212046024093878,5.960654548350142,11.08376120411291,13.201466169954534,78.30188679245283,78.30188679245283,35.84905660377358,9.433962264150944,20.754716981132077
2018-05,2018-05-31,UK,182,True,-0.0630878478628764,-0.061168206665881686,-0.05170801093176088,-0.1510412931991399,-0.11979832347473265,-0.006179876624078651,0.02071707521773354,0.0761759950922836,0.113618446850654,0.7692307692307693,0.34065934065934067,0.016483516483516484,0.23076923076923078,182,83888.7391001368,-6.30878478628764,-6.116820666588168,-5.170801093176088,-15.104129319913989,-11.979832347473266,-0.6179876624078651,2.0717075217733543,7.617599509228359,11.3618446850654,76.92307692307693,76.92307692307693,34.065934065934066,1.6483516483516485,23.076923076923077
2018-06,2018-06-30,ASX,107,True,-0.07491545946574846,-0.055876685934489356,-0.0023147434068449303,-0.2290394337714863,-0.14742555716772665,-9.998000399918938e-05,0.054847904073910436,0.12065551526359633,0.14732557716372746,0.7476635514018691,0.3644859813084112,0.12149532710280374,0.2336448598130841,107,41722.8,-7.4915459465748455,-5.587668593448935,-0.23147434068449302,-22.903943377148632,-14.742555716772666,-0.009998000399918938,5.484790407391044,12.065551526359632,14.732557716372746,74.76635514018692,74.76635514018692,36.44859813084112,12.149532710280374,23.364485981308412
2018-06,2018-06-30,UK,189,True,-0.058297604582026014,-0.060577004769938436,-0.04452210359564909,-0.14846637019544068,-0.11879654892707026,-0.0019586381704015388,0.023848917512909015,0.07587354933240492,0.11683791075666872,0.7513227513227513,0.328042328042328,0.021164021164021163,0.24867724867724866,189,86973.8248379452,-5.8297604582026015,-6.057700476993844,-4.452210359564909,-14.846637019544067,-11.879654892707025,-0.19586381704015388,2.3848917512909016,7.587354933240492,11.683791075666871,75.13227513227513,75.13227513227513,32.804232804232804,2.1164021164021163,24.867724867724867
2018-07,2018-07-31,ASX,108,True,-0.06493871303379478,-0.07030573558957293,-0.011022817871334138,-0.18912913331012884,-0.13330083411804258,0.0,0.07301582345240205,0.11467984001610657,0.13330083411804258,0.7407407407407407,0.37037037037037035,0.08333333333333333,0.24074074074074073,108,42075.350000000006,-6.493871303379478,-7.030573558957292,-1.1022817871334138,-18.912913331012884,-13.330083411804258,0.0,7.301582345240205,11.467984001610656,13.330083411804258,74.07407407407408,74.07407407407408,37.03703703703704,8.333333333333332,24.074074074074073
2018-07,2018-07-31,UK,186,True,-0.0613801066685943,-0.06385757127435199,-0.0496590210410936,-0.1482065642382911,-0.12337076128853622,-0.004445558088635004,0.027519757218567253,0.07832525487775502,0.11892520319990121,0.7741935483870968,0.34408602150537637,0.016129032258064516,0.22580645161290322,186,86508.78117646239,-6.13801066685943,-6.385757127435198,-4.96590210410936,-14.82065642382911,-12.337076128853623,-0.44455580886350043,2.7519757218567253,7.832525487775502,11.89252031999012,77.41935483870968,77.41935483870968,34.40860215053764,1.6129032258064515,22.58064516129032
2018-08,2018-08-31,ASX,109,True,-0.06298567624755157,-0.07058823529411751,-0.010867739333233711,-0.18395754037673567,-0.12704918032786883,-0.006359300476947549,0.06946885451743787,0.11323854600661744,0.12068987985092128,0.7798165137614679,0.3394495412844037,0.08256880733944955,0.21100917431192662,109,41808.00000000001,-6.298567624755156,-7.05882352941175,-1.086773933323371,-18.395754037673566,-12.704918032786882,-0.6359300476947549,6.946885451743786,11.323854600661743,12.068987985092129,77.98165137614679,77.98165137614679,33.94495412844037,8.256880733944955,21.100917431192663
2018-08,2018-08-31,UK,184,True,-0.06290801436655018,-0.060336245639331876,-0.0506203484504156,-0.15163741036545608,-0.12251687365438349,-0.007419100391977906,0.02154778100559564,0.07725549868379603,0.11509777326240558,0.7771739130434783,0.3695652173913043,0.010869565217391304,0.22282608695652173,184,86106.42075882739,-6.290801436655018,-6.033624563933188,-5.06203484504156,-15.16374103654561,-12.251687365438348,-0.7419100391977906,2.154778100559564,7.725549868379603,11.509777326240558,77.71739130434783,77.71739130434783,36.95652173913043,1.0869565217391304,22.282608695652172
2018-09,2018-09-30,ASX,109,True,-0.04637641928947847,-0.054744525547445244,-0.0065172274577601046,-0.17740576826281876,-0.12574850299401186,0.006451612903225712,0.09409710158178666,0.13517099688214088,0.13220011589723757,0.7431192660550459,0.3486238532110092,0.06422018348623854,0.25688073394495414,109,40810.479999999996,-4.637641928947847,-5.474452554744524,-0.6517227457760104,-17.740576826281877,-12.574850299401186,0.6451612903225712,9.409710158178667,13.517099688214088,13.220011589723757,74.31192660550458,74.31192660550458,34.862385321100916,6.422018348623854,25.688073394495415
2018-09,2018-09-30,UK,187,True,-0.06198688755774742,-0.06519566102698904,-0.04921556275740227,-0.1523995346166605,-0.12488647056311214,-0.001499589867342166,0.020522218690678787,0.0796455918132954,0.12338688069576997,0.7486631016042781,0.34759358288770054,0.016042780748663103,0.25133689839572193,187,86638.03705075089,-6.198688755774742,-6.519566102698904,-4.921556275740227,-15.239953461666051,-12.488647056311214,-0.1499589867342166,2.052221869067879,7.96455918132954,12.338688069576998,74.8663101604278,74.8663101604278,34.75935828877005,1.6042780748663104,25.13368983957219
2018-10,2018-10-31,ASX,110,True,-0.04598112664073665,-0.03825068298605366,0.01265335734247857,-0.20095426349660428,-0.11984425339893251,0.015946536094752772,0.08884069886947597,0.14971240124810817,0.13579078949368528,0.7090909090909091,0.32727272727272727,0.10909090909090909,0.2818181818181818,110,40505.78000000001,-4.598112664073665,-3.825068298605366,1.265335734247857,-20.09542634966043,-11.984425339893251,1.5946536094752772,8.884069886947596,14.971240124810818,13.579078949368528,70.9090909090909,70.9090909090909,32.72727272727273,10.909090909090908,28.18181818181818
2018-10,2018-10-31,UK,181,True,-0.06380274385081244,-0.06548079401907703,-0.05104836258599023,-0.15596894457683153,-0.12285681843987728,-0.0046498111014240395,0.022507902161692073,0.07925998011838699,0.11820700733845324,0.7790055248618785,0.35359116022099446,0.022099447513812154,0.22099447513812154,181,78874.0470661832,-6.380274385081244,-6.548079401907703,-5.104836258599023,-15.596894457683153,-12.285681843987728,-0.46498111014240395,2.2507902161692073,7.925998011838699,11.820700733845324,77.90055248618785,77.90055248618785,35.35911602209944,2.209944751381215,22.099447513812155
2018-11,2018-11-30,ASX,112,True,-0.03429105130947212,-0.022327110248404558,0.0246564190251859,-0.1736074280539242,-0.11481436503628509,0.026376080857326678,0.08025565737394608,0.13212573253525065,0.14119044589361177,0.6160714285714286,0.2767857142857143,0.05357142857142857,0.36607142857142855,112,40555.200000000004,-3.4291051309472116,-2.232711024840456,2.4656419025185903,-17.36074280539242,-11.481436503628508,2.637608085732668,8.025565737394608,13.212573253525065,14.119044589361177,61.60714285714286,61.60714285714286,27.67857142857143,5.357142857142857,36.607142857142854
2018-11,2018-11-30,UK,183,True,-0.0644554979749234,-0.06393861892583119,-0.05240819437235414,-0.15207373942638563,-0.11817684840313242,-0.005812451333916058,0.017486099154551283,0.08025414797343793,0.11236439706921636,0.7923497267759563,0.33879781420765026,0.0273224043715847,0.20765027322404372,183,80008.75024465451,-6.44554979749234,-6.39386189258312,-5.240819437235414,-15.207373942638563,-11.817684840313241,-0.5812451333916058,1.7486099154551282,8.025414797343792,11.236439706921637,79.23497267759562,79.23497267759562,33.87978142076503,2.73224043715847,20.76502732240437
2018-12,2018-12-31,ASX,113,True,-0.050583160548110205,-0.06097560975609739,0.0033324802569213397,-0.17951401869158884,-0.11965811965811968,0.0033222591362125353,0.06569857283204891,0.13521086573867594,0.12298037879433221,0.7345132743362832,0.2920353982300885,0.07964601769911504,0.26548672566371684,113,42210.75,-5.05831605481102,-6.097560975609739,0.33324802569213396,-17.951401869158882,-11.965811965811968,0.33222591362125353,6.569857283204891,13.521086573867594,12.29803787943322,73.45132743362832,73.45132743362832,29.20353982300885,7.964601769911504,26.548672566371685
2018-12,2018-12-31,UK,186,True,-0.05686503991868417,-0.05780210341154568,-0.046002404305212415,-0.1430750761178693,-0.10914185366539314,-0.0018965214600779046,0.024210843107482782,0.07855875125219619,0.10724533220531524,0.7634408602150538,0.2956989247311828,0.021505376344086023,0.23655913978494625,186,76696.9308943799,-5.686503991868417,-5.780210341154568,-4.600240430521241,-14.30750761178693,-10.914185366539314,-0.18965214600779046,2.4210843107482782,7.855875125219619,10.724533220531523,76.34408602150538,76.34408602150538,29.56989247311828,2.1505376344086025,23.655913978494624
